timestamp,frame,distance_m,velocity_mps,azimuth_deg,altitude_deg
8.892412076704204,20783255,92.34842681884766,-4388.109375,0.020916836336255074,-0.007213639561086893
8.892412076704204,20783255,20.806325912475586,-5085.70263671875,-0.077721506357193,-0.04795438423752785
8.892412076704204,20783255,35.71867370605469,-5503.68505859375,-0.1392683982849121,-0.027849335223436356
8.892412076704204,20783255,26.2571964263916,-5743.2353515625,-0.17666038870811462,-0.03795700520277023
8.892412076704204,20783255,23.943628311157227,-5348.91064453125,-0.11629800498485565,-0.041643060743808746
8.892412076704204,20783255,92.81851959228516,-4375.92529296875,0.022583158686757088,-0.002454261528328061
8.892412076704204,20783255,20.845165252685547,-4635.53759765625,-0.013780544511973858,-0.04786420240998268
8.892412076704204,20783255,88.8104248046875,-4538.76513671875,0.0003452669770922512,0.0006253613973967731
8.892412076704204,20783255,80.2803726196289,-4896.560546875,-0.0497247688472271,-0.007822435349225998
8.892412076704204,20783255,84.62307739257812,-4716.98095703125,-0.024395128712058067,-0.006143602542579174
8.892412076704204,20783255,70.10344696044922,-4646.50732421875,-0.014620057307183743,-0.014095223508775234
8.892412076704204,20783255,54.03519821166992,-4780.3388671875,-0.03338370844721794,-0.018343057483434677
8.892412076704204,20783255,31.11716651916504,-4532.130859375,0.0007720404537394643,-0.03199499472975731
8.892412076704204,20783255,32.49668884277344,-4187.0556640625,0.04776758328080177,-0.030628668144345284
8.892412076704204,20783255,20.261844635009766,-4514.28125,0.0029092724435031414,-0.049248721450567245
8.892412076704204,20783255,56.767333984375,-5980.150390625,-0.21402333676815033,-0.014383778907358646
8.892412076704204,20783255,20.240175247192383,-4230.73046875,0.041482459753751755,-0.049301933497190475
8.892412076704204,20783255,23.46342658996582,-2889.599609375,0.21428193151950836,-0.04250340163707733
8.892412076704204,20783255,15.206235885620117,-4105.431640625,0.057730626314878464,-0.06570619344711304
8.892412076704204,20783255,82.09748840332031,-4834.2568359375,-0.040871430188417435,-0.0008437525830231607
8.892412076704204,20783255,51.83953857421875,-5566.88427734375,-0.14876364171504974,-0.019129760563373566
8.892412076704204,20783255,55.864471435546875,-6036.388671875,-0.223129540681839,-0.0018945899792015553
8.99241207819432,20783257,24.782228469848633,0.001128700445406139,0.20827513933181763,-0.007419579662382603
8.99241207819432,20783257,91.71465301513672,0.001168410643003881,0.016626866534352303,-0.0012329838937148452
8.99241207819432,20783257,22.485490798950195,0.0012091887183487415,0.22669214010238647,0.027044938877224922
8.99241207819432,20783257,50.88135528564453,0.001122698769904673,0.02026548981666565,-0.019553348422050476
8.99241207819432,20783257,110.51832580566406,0.0011546547757461667,0.11579403281211853,-0.0038501201197504997
8.99241207819432,20783257,35.112449645996094,0.001199532300233841,0.15482765436172485,0.016731029376387596
8.99241207819432,20783257,52.854949951171875,0.0010924988891929388,-0.24333487451076508,-0.0174776129424572
8.99241207819432,20783257,80.8438720703125,0.0011648401850834489,-0.047434378415346146,-0.0020950092002749443
8.99241207819432,20783257,28.333175659179688,0.001131295575760305,0.1855251044034958,-0.008433346636593342
8.99241207819432,20783257,56.19529342651367,0.0011274697026237845,-0.005121142603456974,-0.017692331224679947
8.99241207819432,20783257,105.52272033691406,0.001144416513852775,0.09264644980430603,-0.009061058051884174
8.99241207819432,20783257,90.30406188964844,0.0011738212779164314,0.008727842010557652,0.0009151713456958532
8.99241207819432,20783257,30.115610122680664,0.0010625205468386412,-0.20856435596942902,-0.033127740025520325
8.99241207819432,20783257,21.152687072753906,0.0012157721212133765,0.23939795792102814,0.031120162457227707
8.99241207819432,20783257,89.86367797851562,0.0011577570112422109,0.006948377937078476,-0.005559548269957304
8.99241207819432,20783257,94.736572265625,0.001167739275842905,0.03164179250597954,-0.0013585484120994806
8.99241207819432,20783257,19.77303695678711,0.0010276807006448507,-0.1677214652299881,-0.05053088068962097
8.99241207819432,20783257,11.668526649475098,0.0009548021480441093,0.007540762424468994,-0.08578048646450043
8.99241207819432,20783257,96.75210571289062,0.0011500928085297346,0.04345770925283432,-0.008270150981843472
8.99241207819432,20783257,30.89453125,0.0011872469913214445,0.1721993088722229,0.013057013973593712
8.99241207819432,20783257,25.305328369140625,0.0010705060558393598,0.06707707792520523,-0.039449356496334076
8.99241207819432,20783257,27.632280349731445,0.0010668812319636345,0.16057489812374115,-0.03611685335636139
8.99241207819432,20783257,75.2493896484375,0.0011394013417884707,-0.07809600234031677,-0.011363078840076923
8.99241207819432,20783257,23.51668357849121,0.0010502059012651443,-0.15683545172214508,-0.04246174544095993
8.99241207819432,20783257,38.911502838134766,0.0011063851416110992,-0.04356185346841812,-0.02560756728053093
8.99241207819432,20783257,13.3501558303833,0.0009794258512556553,0.07773149013519287,-0.0749383419752121
8.99241207819432,20783257,101.5418701171875,0.001166940783150494,0.06912669539451599,-0.0008537737303413451
8.99241207819432,20783257,40.20000457763672,0.0011092681670561433,-0.025327840819954872,-0.024782614782452583
8.99241207819432,20783257,15.493155479431152,0.0009984615026041865,0.1392907202243805,-0.06454116106033325
8.99241207819432,20783257,28.09454345703125,0.001159663312137127,0.18686644732952118,0.003107683500275016
8.99241207819432,20783257,89.2879409790039,0.0011743479408323765,0.003009968902915716,0.0011217831633985043
8.99241207819432,20783257,117.53208923339844,0.0011877450160682201,-0.16445070505142212,0.013226576149463654
8.99241207819432,20783257,14.358647346496582,0.000992802670225501,-0.07189157605171204,-0.06965702772140503
8.99241207819432,20783257,14.683212280273438,0.0009986530058085918,-0.045820560306310654,-0.06811199337244034
8.99241207819432,20783257,34.99444580078125,0.0011583797167986631,0.15523837506771088,9.833819058258086e-05
8.99241207819432,20783257,20.231245040893555,0.001101013389416039,0.24907970428466797,-0.014250648207962513
8.99241207819432,20783257,34.13240051269531,0.0010961598018184304,-0.06145167350769043,-0.0292114969342947
8.99241207819432,20783257,29.10813331604004,0.0010952274315059185,0.18134313821792603,-0.02322496473789215
8.99241207819432,20783257,48.04217529296875,0.0011145994067192078,-0.09193437546491623,-0.020716659724712372
8.99241207819432,20783257,22.29884910583496,0.00103682279586792,0.2002376765012741,-0.044790707528591156
8.99241207819432,20783257,27.003183364868164,0.0010769583750516176,-0.05737728253006935,-0.036959633231163025
9.042412078939378,20783258,42.16064453125,-0.03418821468949318,-0.07898936420679092,-0.0236783679574728
9.042412078939378,20783258,54.80946350097656,-0.03432276099920273,-0.0019834081176668406,-0.018196292221546173
9.042412078939378,20783258,89.79605865478516,-0.03437621518969536,0.005920104216784239,0.0005939582479186356
9.042412078939378,20783258,33.84355163574219,-0.03424423933029175,-0.045350994914770126,-0.029516676440835
9.042412078939378,20783258,20.14090919494629,-0.03335842862725258,0.2500773072242737,0.009279517456889153
9.042412078939378,20783258,70.43360900878906,-0.034121084958314896,-0.1126175969839096,-0.00812305323779583
9.042412078939378,20783258,101.60198211669922,-0.03427038714289665,0.07141702622175217,-0.009534773416817188
9.042412078939378,20783258,64.32978820800781,-0.0339483767747879,-0.15512768924236298,0.0024392767809331417
9.042412078939378,20783258,39.66007614135742,-0.03426946699619293,-0.0388476625084877,-0.02517608180642128
9.042412078939378,20783258,69.26203155517578,-0.034334421157836914,0.00961186271160841,-0.014383860863745213
9.042412078939378,20783258,33.866092681884766,-0.03407367691397667,0.11478208005428314,-0.029497653245925903
9.042412078939378,20783258,12.780374526977539,-0.03404683619737625,-0.03481898456811905,-0.07835199683904648
9.042412078939378,20783258,43.5866584777832,-0.03399457409977913,-0.13152135908603668,-0.02290148288011551
9.042412078939378,20783258,68.07781219482422,-0.03433413431048393,0.000845727976411581,-0.01463533565402031
9.042412078939378,20783258,65.8809814453125,-0.03433160111308098,0.01197043340653181,-0.015125850215554237
9.042412078939378,20783258,24.667516708374023,-0.03407156094908714,-0.09673836082220078,-0.04052912816405296
9.042412078939378,20783258,90.5154800415039,-0.03435454145073891,0.011010770685970783,-0.007316185627132654
9.042412078939378,20783258,24.556257247924805,-0.03423519432544708,0.026076968759298325,-0.04071307182312012
9.042412078939378,20783258,53.049705505371094,-0.03329356014728546,-0.24391183257102966,-0.012174221687018871
9.042412078939378,20783258,41.70717239379883,-0.03422253951430321,-0.06549238413572311,-0.02393660508096218
9.042412078939378,20783258,85.57442474365234,-0.034347739070653915,-0.018191594630479813,-0.007140595465898514
9.042412078939378,20783258,20.403005599975586,-0.03420667722821236,-0.01046112459152937,-0.04902151972055435
9.042412078939378,20783258,18.863698959350586,-0.03408375754952431,-0.0761331170797348,-0.05303144454956055
9.042412078939378,20783258,27.11677360534668,-0.033769771456718445,0.19263622164726257,0.002784791635349393
9.042412078939378,20783258,92.36280059814453,-0.03434823825955391,0.021292489022016525,-0.007996603846549988
9.042412078939378,20783258,40.35123062133789,-0.03423357382416725,-0.05944182723760605,-0.024743547663092613
9.042412078939378,20783258,71.73600006103516,-0.03429931402206421,-0.04287482425570488,-0.013885232619941235
9.042412078939378,20783258,43.19078063964844,-0.03421437740325928,-0.0699382796883583,-0.0231117382645607
9.042412078939378,20783258,68.98198699951172,-0.034241169691085815,-0.07018434256315231,-0.01444259937852621
9.042412078939378,20783258,20.34634017944336,-0.03330733999609947,0.24782486259937286,-0.017107248306274414
9.042412078939378,20783258,82.58110809326172,-0.034319061785936356,-0.036271460354328156,-0.010500086471438408
9.042412078939378,20783258,86.9814453125,-0.034373119473457336,-0.010438308119773865,0.0006887567578814924
9.042412078939378,20783258,48.22271728515625,-0.03423032537102699,-0.06668644398450851,-0.020692093297839165
9.042412078939378,20783258,36.68227767944336,-0.034209489822387695,0.0736103355884552,-0.027226565405726433
9.042412078939378,20783258,26.080724716186523,-0.033797603100538254,0.19939987361431122,0.044989489018917084
9.042412078939378,20783258,81.2122573852539,-0.034329820424318314,-0.04551897197961807,-0.0013441054616123438
9.042412078939378,20783258,25.541034698486328,-0.03372347354888916,0.20288565754890442,0.012349721975624561
9.042412078939378,20783258,35.184871673583984,-0.0339706614613533,0.15455220639705658,-0.005214070435613394
9.042412078939378,20783258,23.17461395263672,-0.03351467847824097,0.22068649530410767,-0.018973063677549362
9.042412078939378,20783258,106.59584045410156,-0.034228723496198654,0.09620867669582367,0.00039736274629831314
9.042412078939378,20783258,13.889444351196289,-0.034093406051397324,-0.021398605778813362,-0.07207838445901871
9.042412078939378,20783258,58.20207214355469,-0.03427271172404289,-0.05235464870929718,-0.01713128760457039
9.042412078939378,20783258,84.81477355957031,-0.03433407098054886,-0.021376309916377068,-0.011063103564083576
9.042412078939378,20783258,92.64651489257812,-0.03434035927057266,0.023620445281267166,-0.010247047059237957
9.042412078939378,20783258,17.883028030395508,-0.03375224396586418,-0.15441857278347015,-0.05594709515571594
9.092412079684436,20783259,88.52881622314453,-0.1038503497838974,0.0005980199784971774,-0.00970365572720766
9.092412079684436,20783259,33.06018829345703,-0.10293777287006378,0.16274383664131165,0.02996659465134144
9.092412079684436,20783259,45.3680305480957,-0.10324037075042725,-0.08401688933372498,-0.022095179185271263
9.092412079684436,20783259,20.041528701782227,-0.10269539803266525,-0.1097799688577652,-0.050010669976472855
9.092412079684436,20783259,14.736807823181152,-0.1023116260766983,0.16063192486763,-0.06803033500909805
9.092412079684436,20783259,85.72541046142578,-0.10381197929382324,-0.01701664924621582,-0.007742200046777725
9.092412079684436,20783259,94.70934295654297,-0.10389035195112228,0.03208334743976593,-0.0037160085048526525
9.092412079684436,20783259,29.389617919921875,-0.10242323577404022,0.1798488348722458,-0.024607017636299133
9.092412079684436,20783259,94.2931900024414,-0.10388270020484924,0.030435631051659584,-0.005587876308709383
9.092412079684436,20783259,14.30345344543457,-0.10323518514633179,-0.024080324918031693,-0.07009439170360565
9.092412079684436,20783259,19.734249114990234,-0.1034969761967659,-0.011005355976521969,-0.050789933651685715
9.092412079684436,20783259,58.82263946533203,-0.10145522654056549,-0.1996215283870697,0.0007186771254055202
9.092412079684436,20783259,54.387123107910156,-0.10372240841388702,-0.023032689467072487,-0.018433745950460434
9.092412079684436,20783259,45.631561279296875,-0.10375051945447922,-0.008386530913412571,-0.02196776308119297
9.092412079684436,20783259,63.52946472167969,-0.1036737710237503,0.0735357403755188,-0.015783388167619705
9.092412079684436,20783259,18.849092483520508,-0.10212796926498413,0.18256321549415588,-0.05317617952823639
9.092412079684436,20783259,88.93562316894531,-0.10389692336320877,0.0012448779307305813,-0.0011095695663243532
9.092412079684436,20783259,18.248788833618164,-0.10256847739219666,0.15279486775398254,-0.05492664501070976
9.092412079684436,20783259,95.78858947753906,-0.10054098069667816,-0.23849815130233765,0.009450077079236507
9.092412079684436,20783259,12.369114875793457,-0.10318011790513992,0.03362392261624336,-0.08107567578554153
9.092412079684436,20783259,21.549625396728516,-0.10152091830968857,0.23533540964126587,0.007389015052467585
9.092412079684436,20783259,61.20579147338867,-0.10370302945375443,0.06738317757844925,-0.016381971538066864
9.092412079684436,20783259,27.060253143310547,-0.1017896831035614,-0.17195075750350952,-0.03703674301505089
9.092412079684436,20783259,102.10980987548828,-0.10375875234603882,0.07245035469532013,-0.001878474373370409
9.092412079684436,20783259,33.10810470581055,-0.10267990827560425,0.16253548860549927,-0.026847507804632187
9.092412079684436,20783259,28.152557373046875,-0.10355474054813385,0.06838228553533554,-0.03560015931725502
9.092412079684436,20783259,21.329174041748047,-0.10337769985198975,0.0811232477426529,-0.04699048027396202
9.092412079684436,20783259,19.08146095275879,-0.10271301865577698,-0.10651189088821411,-0.05252828449010849
9.092412079684436,20783259,16.251977920532227,-0.10310357809066772,-0.060365743935108185,-0.06168117746710777
9.092412079684436,20783259,41.9317626953125,-0.10368175059556961,0.06099185347557068,-0.023904815316200256
9.092412079684436,20783259,35.62928009033203,-0.10354319214820862,-0.0433945506811142,-0.028131114318966866
9.092412079684436,20783259,32.165855407714844,-0.10346131771802902,-0.0518510676920414,-0.031159060075879097
9.092412079684436,20783259,89.80435180664062,-0.10391037911176682,0.006019944790750742,0.0001310842635575682
9.092412079684436,20783259,42.628841400146484,-0.10357608646154404,-0.04361656680703163,-0.023514099419116974
9.092412079684436,20783259,73.03876495361328,-0.10342833399772644,0.10804441571235657,-0.0137306684628129
9.092412079684436,20783259,34.605918884277344,-0.10284170508384705,0.15666401386260986,-0.015898751094937325
9.092412079684436,20783259,89.69738006591797,-0.10390523821115494,0.0055242786183953285,-0.000801425485406071
9.092412079684436,20783259,96.93119049072266,-0.10387677699327469,0.04295262694358826,-0.0021935096010565758
9.092412079684436,20783259,17.98774528503418,-0.10323859006166458,0.08857697993516922,-0.05572442710399628
9.092412079684436,20783259,23.393138885498047,-0.10337303578853607,0.08753661066293716,-0.042843472212553024
9.092412079684436,20783259,85.83650207519531,-0.10381034016609192,-0.01585991494357586,-0.008786313235759735
9.092412079684436,20783259,11.966495513916016,-0.10315518826246262,0.020473262295126915,-0.08380919694900513
9.092412079684436,20783259,32.748741149902344,-0.1037207692861557,0.026485249400138855,-0.030604684725403786
9.092412079684436,20783259,36.95104217529297,-0.10285303741693497,0.15421847999095917,-0.019453443586826324
9.142412080429494,20783260,85.17108917236328,-0.2308419793844223,-0.021367942914366722,-0.0007291606743820012
9.142412080429494,20783260,30.899892807006836,-0.22709734737873077,0.17221948504447937,-0.013160716742277145
9.142412080429494,20783260,73.61321258544922,-0.23000869154930115,-0.09025835245847702,-0.007688816171139479
9.142412080429494,20783260,26.03078269958496,-0.2271534651517868,0.16322430968284607,-0.038631219416856766
9.142412080429494,20783260,17.298450469970703,-0.22959375381469727,0.06191964074969292,-0.058083489537239075
9.142412080429494,20783260,33.307369232177734,-0.23026497662067413,0.046153780072927475,-0.03022005409002304
9.142412080429494,20783260,24.09767723083496,-0.2251099944114685,0.2132992297410965,-0.023996826261281967
9.142412080429494,20783260,40.62413787841797,-0.23064115643501282,-0.015901202335953712,-0.0248008631169796
9.142412080429494,20783260,38.01610565185547,-0.23060472309589386,0.008679904974997044,-0.026493225246667862
9.142412080429494,20783260,80.35309600830078,-0.23046012222766876,0.045999787747859955,-0.012605629861354828
9.142412080429494,20783260,88.08123016357422,-0.23086093366146088,-0.003571471432223916,-0.001636678702197969
9.142412080429494,20783260,60.366668701171875,-0.22957587242126465,0.09395987540483475,-0.016733437776565552
9.142412080429494,20783260,27.65983009338379,-0.2261798232793808,0.1894960105419159,-0.029292404651641846
9.142412080429494,20783260,48.373992919921875,-0.228687584400177,-0.13847525417804718,-0.020847752690315247
9.142412080429494,20783260,35.0208625793457,-0.2306031882762909,-0.006157001946121454,-0.02874792367219925
9.142412080429494,20783260,57.95664978027344,-0.23012469708919525,0.06608985364437103,-0.01742394268512726
9.142412080429494,20783260,23.363981246948242,-0.22509261965751648,0.2191498577594757,0.017523285001516342
9.142412080429494,20783260,14.614100456237793,-0.2281426042318344,0.11758384853601456,-0.06874185800552368
9.142412080429494,20783260,17.40143585205078,-0.23007427155971527,0.01723937690258026,-0.057740431278944016
9.142412080429494,20783260,96.34452056884766,-0.22396987676620483,-0.25277382135391235,0.015300838276743889
9.142412080429494,20783260,71.72925567626953,-0.2298412024974823,0.08298493176698685,-0.014104383066296577
9.142412080429494,20783260,20.57880973815918,-0.22601081430912018,0.18676471710205078,-0.04883647710084915
9.142412080429494,20783260,39.47018814086914,-0.22969746589660645,-0.09700089693069458,-0.02552144229412079
9.142412080429494,20783260,88.13822937011719,-0.23084412515163422,-0.002970099914819002,-0.004079555161297321
9.142412080429494,20783260,26.858715057373047,-0.22833208739757538,-0.14315736293792725,-0.03744447976350784
9.142412080429494,20783260,96.06784057617188,-0.22519677877426147,-0.22957460582256317,0.009524501860141754
9.142412080429494,20783260,88.59567260742188,-0.23087434470653534,-0.001091830083169043,0.0009575121803209186
9.142412080429494,20783260,97.3970947265625,-0.2253272533416748,-0.22756195068359375,0.019829953089356422
9.142412080429494,20783260,17.705642700195312,-0.22723174095153809,0.15305742621421814,-0.05674805864691734
9.142412080429494,20783260,18.089038848876953,-0.23014654219150543,-0.023718664422631264,-0.055548522621393204
9.142412080429494,20783260,89.6340103149414,-0.23071755468845367,0.018429240211844444,-0.011314735747873783
9.142412080429494,20783260,81.41929626464844,-0.23066295683383942,-0.043725792318582535,-0.007120554335415363
9.142412080429494,20783260,77.85185241699219,-0.23049208521842957,-0.06469611078500748,0.001962456153705716
9.142412080429494,20783260,47.67396545410156,-0.23041659593582153,-0.0553801953792572,-0.02115301415324211
9.142412080429494,20783260,12.725211143493652,-0.22949030995368958,-0.04673151671886444,-0.07894595712423325
9.142412080429494,20783260,85.89205169677734,-0.23085236549377441,-0.016801614314317703,-0.0011902935802936554
9.142412080429494,20783260,90.12248992919922,-0.23085835576057434,0.007751244120299816,0.0016325123142451048
9.142412080429494,20783260,85.5736312866211,-0.2308068722486496,-0.019071407616138458,-0.006861441768705845
9.142412080429494,20783260,22.4787540435791,-0.229508638381958,-0.09298215806484222,-0.0447191521525383
9.142412080429494,20783260,33.3403205871582,-0.22769570350646973,0.16167278587818146,0.029475580900907516
9.142412080429494,20783260,30.061439514160156,-0.22922897338867188,-0.11314146965742111,-0.03346867114305496
9.142412080429494,20783260,75.81594848632812,-0.23027239739894867,-0.07624666392803192,-0.005637748166918755
9.142412080429494,20783260,31.89494514465332,-0.2271602898836136,0.16773253679275513,-0.024659499526023865
9.142412080429494,20783260,26.008922576904297,-0.2291831374168396,-0.11197452992200851,-0.03866458311676979
9.142412080429494,20783260,85.1912841796875,-0.2308395653963089,-0.021188652142882347,-0.0012129448587074876
9.142412080429494,20783260,86.75140380859375,-0.23079825937747955,-0.009574582800269127,-0.01009825337678194
9.142412080429494,20783260,55.230682373046875,-0.22522971034049988,-0.2282944768667221,0.002633426571264863
9.192412081174552,20783261,27.19476318359375,-0.31860506534576416,0.19205689430236816,-0.03426191583275795
9.192412081174552,20783261,75.25395202636719,-0.3228999674320221,-0.00314553314819932,-0.013529541902244091
9.192412081174552,20783261,107.68905639648438,-0.3216809332370758,0.1240953579545021,-0.00951728317886591
9.192412081174552,20783261,88.52293395996094,-0.3230774998664856,0.019930340349674225,-0.011533509008586407
9.192412081174552,20783261,45.3076057434082,-0.31432637572288513,-0.2020803689956665,-0.022327236831188202
9.192412081174552,20783261,24.027921676635742,-0.32060879468917847,-0.08408007770776749,-0.041927557438611984
9.192412081174552,20783261,32.505855560302734,-0.321017861366272,0.13751330971717834,-0.03104272484779358
9.192412081174552,20783261,53.219032287597656,-0.32293200492858887,0.005828785710036755,-0.01904330588877201
9.192412081174552,20783261,34.563758850097656,-0.32054299116134644,0.1566300094127655,-0.006574319209903479
9.192412081174552,20783261,57.86894226074219,-0.3140254318714142,-0.2082924246788025,-0.0003132021229248494
9.192412081174552,20783261,20.501840591430664,-0.3200381398200989,0.15549759566783905,-0.04910556226968765
9.192412081174552,20783261,28.730209350585938,-0.31940698623657227,0.18314701318740845,0.01422908529639244
9.192412081174552,20783261,69.55452728271484,-0.31958404183387756,-0.11694600433111191,-0.014609303325414658
9.192412081174552,20783261,67.7757339477539,-0.3190231919288635,-0.12868717312812805,-0.012603425420820713
9.192412081174552,20783261,50.85158157348633,-0.3222154676914215,-0.04043586179614067,-0.01991983689367771
9.192412081174552,20783261,52.320560455322266,-0.31045109033584595,-0.2507724165916443,-0.009519819170236588
9.192412081174552,20783261,88.18186950683594,-0.32296591997146606,-0.002826133044436574,-0.004495847970247269
9.192412081174552,20783261,35.232513427734375,-0.32022228837013245,-0.09913823008537292,-0.02865689806640148
9.192412081174552,20783261,88.54534912109375,-0.3229624032974243,-0.00048828125,-0.00900963880121708
9.192412081174552,20783261,65.5943603515625,-0.31817740201950073,-0.1455300748348236,-0.003561125136911869
9.192412081174552,20783261,80.0671157836914,-0.322060227394104,-0.05076439306139946,-0.008672819472849369
9.192412081174552,20783261,105.75717163085938,-0.32250526547431946,0.09246587753295898,-0.005568407941609621
9.192412081174552,20783261,24.191085815429688,-0.3177037239074707,0.21230241656303406,-0.01607099361717701
9.192412081174552,20783261,13.091492652893066,-0.32119497656822205,-0.036096811294555664,-0.07682844996452332
9.192412081174552,20783261,65.2972183227539,-0.32296615839004517,0.005889821797609329,-0.015560096129775047
9.192412081174552,20783261,35.129310607910156,-0.322494775056839,-0.020831165835261345,-0.02874152548611164
9.192412081174552,20783261,18.09749984741211,-0.31713125109672546,-0.151582732796669,-0.05560760200023651
9.192412081174552,20783261,91.87049865722656,-0.3226334750652313,0.08362746983766556,-0.011120359413325787
9.192412081174552,20783261,65.1063232421875,-0.3180297315120697,-0.14711055159568787,-0.012394167482852936
9.192412081174552,20783261,43.4700813293457,-0.3217230439186096,-0.058225397020578384,-0.02326640672981739
9.192412081174552,20783261,103.46295928955078,-0.32268503308296204,0.08157216012477875,-0.008824149146676064
9.192412081174552,20783261,41.13166046142578,-0.32149702310562134,0.1254264861345291,-0.024576038122177124
9.192412081174552,20783261,30.09292984008789,-0.3197573125362396,0.17586259543895721,0.014335211366415024
9.192412081174552,20783261,14.604192733764648,-0.3165184557437897,-0.15661320090293884,-0.0688769742846489
9.192412081174552,20783261,16.945392608642578,-0.3206949532032013,-0.07139696925878525,-0.05938016623258591
9.192412081174552,20783261,110.53628540039062,-0.3218320906162262,0.11903364956378937,-0.009277723729610443
9.192412081174552,20783261,20.36562728881836,-0.3210306465625763,-0.06760412454605103,-0.04943482577800751
9.192412081174552,20783261,36.47395324707031,-0.3225756883621216,0.07666337490081787,-0.027689030393958092
9.192412081174552,20783261,32.1536750793457,-0.3226477801799774,0.06768084317445755,-0.031382013112306595
9.192412081174552,20783261,14.693758964538574,-0.3221275508403778,0.026622191071510315,-0.06846041232347488
9.192412081174552,20783261,20.591060638427734,-0.3157011866569519,0.24504557251930237,0.029877493157982826
9.192412081174552,20783261,49.40237045288086,-0.3143027126789093,-0.20266367495059967,-0.020493701100349426
9.192412081174552,20783261,90.67620849609375,-0.3230810761451721,0.011330921202898026,-0.005026617553085089
9.192412081174552,20783261,26.777034759521484,-0.3188175559043884,0.19456908106803894,0.018844595178961754
9.192412081174552,20783261,22.76173210144043,-0.3169998824596405,0.22401240468025208,-0.015672357752919197
9.192412081174552,20783261,88.78205871582031,-0.3230170011520386,0.0003452669770922512,-0.0002616943675093353
9.192412081174552,20783261,64.50830078125,-0.31776681542396545,-0.1517697274684906,-0.011653516441583633
9.192412081174552,20783261,25.236385345458984,-0.32114076614379883,0.12972524762153625,-0.039928045123815536
9.192412081174552,20783261,90.86123657226562,-0.32310569286346436,0.011895507574081421,-0.0007516252808272839
9.192412081174552,20783261,63.73052978515625,-0.32286179065704346,-0.004670689348131418,-0.01593736931681633
9.192412081174552,20783261,109.06180572509766,-0.32217174768447876,0.10839153826236725,0.00024237750039901584
9.192412081174552,20783261,89.4039535522461,-0.3230483829975128,0.0037664202973246574,-0.0005012619076296687
9.24241208191961,20783262,88.9068832397461,-0.4671631455421448,0.001691456069238484,-0.0061815520748496056
9.24241208191961,20783262,15.519314765930176,-0.4657379388809204,-0.04074285924434662,-0.06492932885885239
9.24241208191961,20783262,78.48751068115234,-0.4666203558444977,-0.0605531707406044,-0.0020690434612333775
9.24241208191961,20783262,91.30298614501953,-0.4670881927013397,0.014501340687274933,-0.0008395772310905159
9.24241208191961,20783262,30.3614501953125,-0.46449393033981323,0.09009089320898056,-0.033319175243377686
9.24241208191961,20783262,17.718082427978516,-0.4661858379840851,0.0029296886641532183,-0.056900497525930405
9.24241208191961,20783262,88.94322204589844,-0.46720194816589355,0.0012918708380311728,6.430011126212776e-05
9.24241208191961,20783262,95.90708923339844,-0.46667370200157166,0.038261592388153076,-0.003139705862849951
9.24241208191961,20783262,88.54837036132812,-0.4672103822231293,-0.001035801018588245,-0.0004538960929494351
9.24241208191961,20783262,47.543880462646484,-0.46489015221595764,-0.10560481250286102,-0.021384382620453835
9.24241208191961,20783262,18.908842086791992,-0.4609616994857788,0.14200301468372345,-0.05332977697253227
